date,market_return
2004-03-12,0.01232232
2004-03-15,-0.01422952
2004-03-16,0.005729892
2004-03-17,0.01172893
2004-03-18,-0.001203458
2004-03-19,-0.01119961
2004-03-22,-0.01304785
2004-03-23,-0.001155877
2004-03-24,-0.002434325
2004-03-25,0.01620477
2004-03-26,-0.0008148826
2004-03-29,0.0131321
2004-03-30,0.004022497
2004-03-31,-0.0006585676
2004-04-01,0.005424041
2004-04-02,0.008511707
2004-04-05,0.007584156000000001
2004-04-06,-0.001834533
2004-04-07,-0.006451489
2004-04-08,-0.001078049
2004-04-12,0.005075228
2004-04-13,-0.01371705
2004-04-14,-0.001355448
2004-04-15,0.0007720384
2004-04-16,0.005127538
2004-04-19,0.0009791838
2004-04-20,-0.01548753
2004-04-21,0.00539987
2004-04-22,0.01415273
2004-04-23,0.0004572314
2004-04-26,-0.004326843
2004-04-27,0.002277398
2004-04-28,-0.01385994
2004-04-29,-0.007202861000000001
2004-04-30,-0.005700935000000001
2004-05-03,0.009064674
2004-05-04,0.00195443
2004-05-05,0.001962253
2004-05-06,-0.006614263
2004-05-07,-0.0137994
2004-05-10,-0.0104501
2004-05-11,0.007734124
2004-05-12,0.002159827
2004-05-13,-0.0007277736
2004-05-14,-0.000652116
2004-05-17,-0.01045764
2004-05-18,0.006922429000000001
2004-05-19,-0.002406032
2004-05-20,0.0004290328
2004-05-21,0.004088612
2004-05-24,0.001645361
2004-05-25,0.0160073
2004-05-26,0.001852584
2004-05-27,0.005850519
2004-05-28,-0.0004951599
2004-06-01,0.0004533308
2004-06-02,0.003754568
2004-06-03,-0.007404642
2004-06-04,0.005301194
2004-06-07,0.01599879
2004-06-08,0.001496725
2004-06-09,-0.009407149
2004-06-10,0.004535034
2004-06-14,-0.009595242
2004-06-15,0.006174684000000001
2004-06-16,0.001322077
2004-06-17,-0.001250685
2004-06-18,0.00256766
2004-06-21,-0.004011951000000001
2004-06-22,0.003691023
2004-06-23,0.008492361
2004-06-24,-0.002715763
2004-06-25,-0.004353373000000001
2004-06-28,-0.00203217
2004-06-29,0.002596865
2004-06-30,0.00408057
2004-07-01,-0.01031376
2004-07-02,-0.003150067
2004-07-06,-0.008059401
2004-07-07,0.002063686
2004-07-08,-0.008175571000000001
2004-07-09,0.003359682
2004-07-12,0.001347302
2004-07-13,0.0008909043000000001
2004-07-14,-0.003252013
2004-07-15,-0.004479139
2004-07-16,-0.004617173
2004-07-19,-0.0005830257000000001
2004-07-20,0.007021361
2004-07-21,-0.01301377
2004-07-22,0.002476225
2004-07-23,-0.009585834000000001
2004-07-26,-0.001908134
2004-07-27,0.00985863
2004-07-28,0.0008614929
2004-07-29,0.004931832000000001
2004-07-30,0.001214631
2004-08-02,0.004188552
2004-08-03,-0.006302985000000001
2004-08-04,-0.0007387507000000001
2004-08-05,-0.01629576
2004-08-06,-0.01540474
2004-08-09,0.001230077
2004-08-10,0.01291701
2004-08-11,-0.002377353
2004-08-12,-0.01158357
2004-08-13,0.00165379
2004-08-16,0.01358577
2004-08-17,0.002232636
2004-08-18,0.01267775
2004-08-19,-0.003600907
2004-08-20,0.006546356000000001
2004-08-23,-0.002430735
2004-08-24,0.0005125274000000001
2004-08-25,0.008058141000000001
2004-08-26,9.941502e-05
2004-08-27,0.002604758
2004-08-30,-0.007671778000000001
2004-08-31,0.004625714
2004-09-01,0.001865932
2004-09-02,0.01126703
2004-09-03,-0.004148554
2004-09-07,0.006901940000000001
2004-09-08,-0.004320004000000001
2004-09-09,0.001966946
2004-09-10,0.004950909000000001
2004-09-13,0.001872482
2004-09-14,0.00234336
2004-09-15,-0.007049941000000001
2004-09-16,0.002814076
2004-09-17,0.004515711
2004-09-20,-0.005686218000000001
2004-09-21,0.006354058
2004-09-22,-0.01382022
2004-09-23,-0.004464032000000001
2004-09-24,0.001552378
2004-09-27,-0.006009415000000001
2004-09-28,0.006141638
2004-09-29,0.004332789
2004-09-30,-0.0002488712
2004-10-01,0.01504179
2004-10-04,0.003450466
2004-10-05,-0.0006507402
2004-10-06,0.007018509
2004-10-07,-0.009878551000000001
2004-10-08,-0.007454325
2004-10-11,0.001977531
2004-10-12,-0.002340187
2004-10-13,-0.007264784000000001
2004-10-14,-0.009289788
2004-10-15,0.004391912
2004-10-18,0.005151008
2004-10-19,-0.009663337000000001
2004-10-20,0.0005466721
2004-10-21,0.002660792
2004-10-22,-0.009727860000000001
2004-10-25,-0.0008672941
2004-10-26,0.01472009
2004-10-27,0.01317079
2004-10-28,0.001991636
2004-10-29,0.00248375
2004-11-01,0.0003815647
2004-11-02,9.957412999999999e-05
2004-11-03,0.01126515
2004-11-04,0.01626414
2004-11-05,0.003980222
2004-11-08,-0.001068554
2004-11-09,-0.000256578
2004-11-10,-0.000855526
2004-11-11,0.009059042
2004-11-12,0.008980418
2004-11-15,1.429361e-05
2004-11-16,-0.006985376000000001
2004-11-17,0.005632341000000001
2004-11-18,0.001299723
2004-11-19,-0.01102878
2004-11-22,0.005811226
2004-11-23,-0.0002145194
2004-11-24,0.004204204
2004-11-26,0.0008204835000000001
2004-11-29,-0.003267163
2004-11-30,-0.003930435
2004-12-01,0.01512281
2004-12-02,-0.0008943603000000001
2004-12-03,0.0007440382
2004-12-06,-0.0006988398
2004-12-07,-0.01080812
2004-12-08,0.00476088
2004-12-09,0.005408494000000001
2004-12-10,-0.001076228
2004-12-13,0.009072356
2004-12-14,0.003944358
2004-12-15,0.00206253
2004-12-16,-0.002021196
2004-12-17,-0.007143109000000001
2004-12-20,2.912016e-05
2004-12-21,0.009051845000000001
2004-12-22,0.00374582
2004-12-23,0.0005303355
2004-12-27,-0.004327158
2004-12-28,0.007054008000000001
2004-12-29,0.0001770048
2004-12-30,0.0001140966
2004-12-31,-0.001331866
2005-01-03,-0.008182541
2005-01-04,-0.01143305
2005-01-05,-0.00355412
2005-01-06,0.003732335
2005-01-07,-0.001434446
2005-01-10,0.003391465
2005-01-11,-0.006015802000000001
2005-01-12,0.004447776000000001
2005-01-13,-0.008636129000000001
2005-01-14,0.006056434
2005-01-18,0.009759511
2005-01-19,-0.009411499
2005-01-20,-0.007726174000000001
2005-01-21,-0.006535533
2005-01-24,-0.003464656
2005-01-25,0.003904152
2005-01-26,0.004918092000000001
2005-01-27,0.000606975
2005-01-28,-0.002653645
2005-01-31,0.008530072000000001
2005-02-01,0.006962476
2005-02-02,0.003312183
2005-02-03,-0.002412332
2005-02-04,0.01111147
2005-02-07,-0.001093805
2005-02-08,0.0007967791
2005-02-09,-0.008405820000000001
2005-02-10,0.004295252
2005-02-11,0.007176392
2005-02-14,0.0008579578000000001
2005-02-15,0.003244204
2005-02-16,0.0001434802
2005-02-17,-0.007786868000000001
2005-02-18,0.0007218471
2005-02-22,-0.01443339
2005-02-23,0.005703564
2005-02-24,0.00817527
2005-02-25,0.009481366
2005-02-28,-0.006485647000000001
2005-03-01,0.005575162000000001
2005-03-02,0.0001689347
2005-03-03,0.0003803757
2005-03-04,0.009668452000000001
2005-03-07,0.002533218
2005-03-08,-0.004759258000000001
2005-03-09,-0.009975377
2005-03-10,0.001723805
2005-03-11,-0.007113298000000001
2005-03-14,0.005530235000000001
2005-03-15,-0.007463508000000001
2005-03-16,-0.007989640000000001
2005-03-17,0.001737253
2005-03-18,-0.0005021752000000001
2005-03-21,-0.004878582
2005-03-22,-0.01008021
2005-03-23,0.0007194234
2005-03-24,-0.0008509979
2005-03-28,0.002432132
2005-03-29,-0.007431156
2005-03-30,0.0138743
2005-03-31,-0.0006255592
2005-04-01,-0.006551006000000001
2005-04-04,0.003058951
2005-04-05,0.004415147
2005-04-06,0.002460842
2005-04-07,0.005961511
2005-04-08,-0.008262214
2005-04-11,-3.843713e-07
2005-04-12,0.005602381
2005-04-13,-0.01159683
2005-04-14,-0.009979795000000001
2005-04-15,-0.01666632
2005-04-18,0.002891305
2005-04-19,0.006010405000000001
2005-04-20,-0.01309988
2005-04-21,0.01939601
2005-04-22,-0.006543214
2005-04-25,0.008570174
2005-04-26,-0.008713151
2005-04-27,0.004134444
2005-04-28,-0.01123191
2005-04-29,0.01192438
2005-05-02,0.004631053
2005-05-03,-0.0006654921
2005-05-04,0.012439
2005-05-05,-0.002367261
2005-05-06,-0.001130784
2005-05-09,0.006457572000000001
2005-05-10,-0.01071524
2005-05-11,0.004677203
2005-05-12,-0.01001224
2005-05-13,-0.004431989
2005-05-16,0.01026946
2005-05-17,0.00698424
2005-05-18,0.01030036
2005-05-19,0.004721596000000001
2005-05-20,-0.00161274
2005-05-23,0.003976324
2005-05-24,0.0001678013
2005-05-25,-0.003358396
2005-05-26,0.006507382000000001
2005-05-27,0.001139074
2005-05-31,-0.006017865000000001
2005-06-01,0.009252623
2005-06-02,0.00189902
2005-06-03,-0.006863174000000001
2005-06-06,0.001292927
2005-06-07,-0.000228945
2005-06-08,-0.002030361
2005-06-09,0.005391372
2005-06-10,-0.002335731
2005-06-13,0.002484192
2005-06-14,0.002762244
2005-06-15,0.002340535
2005-06-16,0.003619435
2005-06-17,0.004865909000000001
2005-06-20,-0.0007134929
2005-06-21,-0.002064903
2005-06-22,0.0002845408
2005-06-23,-0.01060945
2005-06-24,-0.00759046
2005-06-27,-0.0007316491
2005-06-28,0.009352758000000001
2005-06-29,-0.001210849
2005-06-30,-0.007188274000000001
2005-07-01,0.002837468
2005-07-05,0.009005726
2005-07-06,-0.008071957000000001
2005-07-07,0.002496772
2005-07-08,0.01164371
2005-07-11,0.006319685
2005-07-12,0.002328173
2005-07-13,0.0009964582
2005-07-14,0.002640679
2005-07-15,0.001158022
2005-07-18,-0.005505554
2005-07-19,0.006829595000000001
2005-07-20,0.004730871
2005-07-21,-0.006550697
2005-07-22,0.005307999000000001
2005-07-25,-0.003734131
2005-07-26,0.001624996
2005-07-27,0.00474562
2005-07-28,0.005864551
2005-07-29,-0.007681755
2005-08-01,0.0009214272
2005-08-02,0.007202731
2005-08-03,0.0009605254000000001
2005-08-04,-0.007454384000000001
2005-08-05,-0.007580739
2005-08-08,-0.002689559
2005-08-09,0.006739474000000001
2005-08-10,-0.001457479
2005-08-11,0.007087493
2005-08-12,-0.005901358000000001
2005-08-15,0.002987609
2005-08-16,-0.01186283
2005-08-17,0.0009466254
2005-08-18,-0.0008962241000000001
2005-08-19,0.0006454165000000001
2005-08-22,0.001575032
2005-08-23,-0.003400458
2005-08-24,-0.006495534000000001
2005-08-25,0.002298009
2005-08-26,-0.005893182
2005-08-29,0.006146099
2005-08-30,-0.003061817
2005-08-31,0.01011761
2005-09-01,0.001168039
2005-09-02,-0.002892277
2005-09-06,0.01268328
2005-09-07,0.002604444
2005-09-08,-0.003833637
2005-09-09,0.007993181
2005-09-12,-0.0006579669
2005-09-13,-0.007329625
2005-09-14,-0.00332123
2005-09-15,0.0004233465
2005-09-16,0.008104571
2005-09-19,-0.005402440000000001
2005-09-20,-0.007778256000000001
2005-09-21,-0.009392514000000001
2005-09-22,0.003906755
2005-09-23,0.0005658566
2005-09-26,0.0003048959
2005-09-27,7.842353e-05
2005-09-28,0.001165975
2005-09-29,0.008924537
2005-09-30,0.001058952
2005-10-03,-0.001686179
2005-10-04,-0.009809596
2005-10-05,-0.01443229
2005-10-06,-0.00414659
2005-10-07,0.003786793
2005-10-10,-0.007140364000000001
2005-10-11,-0.001927444
2005-10-12,-0.005933899
2005-10-13,-0.0006227347
2005-10-14,0.00824761
2005-10-17,0.003046192
2005-10-18,-0.009959589000000001
2005-10-19,0.01502175
2005-10-20,-0.01501034
2005-10-21,0.001615404
2005-10-24,0.01677799
2005-10-25,-0.00247923
2005-10-26,-0.004176368000000001
2005-10-27,-0.01041763
2005-10-28,0.01658034
2005-10-31,0.007510169000000001
2005-11-01,-0.003381747
2005-11-02,0.0101438
2005-11-03,0.004592096
2005-11-04,0.000276864
2005-11-07,0.002369469
2005-11-08,-0.002963557
2005-11-09,0.001655676
2005-11-10,0.008832044
2005-11-11,0.003026719
2005-11-14,-0.0007155641000000001
2005-11-15,-0.003739309
2005-11-16,0.002051777
2005-11-17,0.009394885
2005-11-18,0.004442846
2005-11-21,0.005291229000000001
2005-11-22,0.005052935000000001
2005-11-23,0.003623945
2005-11-25,0.002013839
2005-11-28,-0.008403839
2005-11-29,7.566674e-05
2005-11-30,-0.006011774
2005-12-01,0.01203516
2005-12-02,0.0004135845
2005-12-05,-0.002464134
2005-12-06,0.001261986
2005-12-07,-0.004769445000000001
2005-12-08,-0.001017414
2005-12-09,0.002859363
2005-12-12,0.001008241
2005-12-13,0.005631392000000001
2005-12-14,0.004245894
2005-12-15,-0.00140458
2005-12-16,-0.002829402
2005-12-19,-0.005892666
2005-12-20,-0.0003195922
2005-12-21,0.00248453
2005-12-22,0.004371067
2005-12-23,0.000512566
2005-12-27,-0.009530132
2005-12-28,0.001440666
2005-12-29,-0.002897603
2005-12-30,-0.004988101
2006-01-03,0.01634058
2006-01-04,0.003930972
2006-01-05,2.842107e-05
2006-01-06,0.009559259
2006-01-09,0.003709655
2006-01-10,-0.000339802
2006-01-11,0.003637051
2006-01-12,-0.006327714000000001
2006-01-13,0.001146435
2006-01-17,-0.003727051
2006-01-18,-0.003855007
2006-01-19,0.005627485000000001
2006-01-20,-0.01824176
2006-01-23,0.001952035
2006-01-24,0.002346047
2006-01-25,-0.001663368
2006-01-26,0.007313182000000001
2006-01-27,0.007845997
2006-01-30,0.001335878
2006-01-31,-0.004008539
2006-02-01,0.001960352
2006-02-02,-0.008612926
2006-02-03,-0.005509330000000001
2006-02-06,0.0006603398000000001
2006-02-07,-0.008057672
2006-02-08,0.009057947
2006-02-09,-0.00136801
2006-02-10,0.002512392
2006-02-13,-0.003193949
2006-02-14,0.01023233
2006-02-15,0.00388269
2006-02-16,0.007383582000000001
2006-02-17,-0.001742139
2006-02-21,-0.003292314
2006-02-22,0.007578225
2006-02-23,-0.003420631
2006-02-24,0.001314253
2006-02-27,0.003840806
2006-02-28,-0.01047912
2006-03-01,0.008456817
2006-03-02,-0.001631467
2006-03-03,-0.00135232
2006-03-06,-0.006979030000000001
2006-03-07,-0.001836157
2006-03-08,0.002283209
2006-03-09,-0.004848534000000001
2006-03-10,0.007390046000000001
2006-03-13,0.002234078
2006-03-14,0.01036352
2006-03-15,0.004471282
2006-03-16,0.002011315
2006-03-17,0.001534575
2006-03-20,-0.001425994
2006-03-21,-0.006014878
2006-03-22,0.00591868
2006-03-23,-0.002578804
2006-03-24,0.0009291544
2006-03-27,-0.001101851
2006-03-28,-0.00638148
2006-03-29,0.007607401000000001
2006-03-30,-0.002014388
2006-03-31,-0.0040605
2006-04-03,0.002186783
2006-04-04,0.006185228
2006-04-05,0.004392817
2006-04-06,-0.001738553
2006-04-07,-0.01040961
2006-04-10,0.0008124092
2006-04-11,-0.007570791
2006-04-12,0.00139454
2006-04-13,0.0005490691
2006-04-17,-0.002935782
2006-04-18,0.01726826
2006-04-19,0.001974797
2006-04-20,0.001144211
2006-04-21,-0.0002627713
2006-04-24,-0.002285274
2006-04-25,-0.004813873000000001
2006-04-26,0.002912409
2006-04-27,0.003428211
2006-04-28,0.0001296439
2006-05-01,-0.004030336000000001
2006-05-02,0.006030876
2006-05-03,-0.00381012
2006-05-04,0.003361315
2006-05-05,0.01037835
2006-05-08,-0.0007315563000000001
2006-05-09,0.0003693038
2006-05-10,-0.001230718
2006-05-11,-0.01281244
2006-05-12,-0.01125825
2006-05-15,0.00277647
2006-05-16,-0.001847615
2006-05-17,-0.0166185
2006-05-18,-0.006328209
2006-05-19,0.004042209000000001
2006-05-22,-0.003819285
2006-05-23,-0.004234927
2006-05-24,0.001800401
2006-05-25,0.01169054
2006-05-26,0.005726230000000001
2006-05-30,-0.01578921
2006-05-31,0.008295683
2006-06-01,0.01217499
2006-06-02,0.001792245
2006-06-05,-0.0176546
2006-06-06,-0.001243464
2006-06-07,-0.005802572000000001
2006-06-08,0.001488667
2006-06-09,-0.004422119
2006-06-12,-0.01267763
2006-06-13,-0.009978205
2006-06-14,0.005325964000000001
2006-06-15,0.0213354
2006-06-16,-0.003562862
2006-06-19,-0.008886907000000001
2006-06-20,-4.849034e-06
2006-06-21,0.009862895
2006-06-22,-0.005086998000000001
2006-06-23,-0.0009323226000000001
2006-06-26,0.004782555
2006-06-27,-0.009042943000000001
2006-06-28,0.005639076000000001
2006-06-29,0.02135743
2006-06-30,-0.001922709
2006-07-03,0.007764809
2006-07-05,-0.007198003000000001
2006-07-06,0.0026729
2006-07-07,-0.006818814
2006-07-10,0.001585603
2006-07-11,0.004022302
2006-07-12,-0.01092881
2006-07-13,-0.01301119
2006-07-14,-0.00500976
2006-07-17,-0.001410654
2006-07-18,0.001942289
2006-07-19,0.01857596
2006-07-20,-0.008437751
2006-07-21,-0.006876719000000001
2006-07-24,0.01657125
2006-07-25,0.006597154
2006-07-26,-0.0003871444
2006-07-27,-0.004175792
2006-07-28,0.01227944
2006-07-31,-0.001446501
2006-08-01,-0.004591270000000001
2006-08-02,0.006215803000000001
2006-08-03,0.001721278
2006-08-04,-0.0005304363
2006-08-07,-0.002774124
2006-08-08,-0.003223744
2006-08-09,-0.004192444
2006-08-10,0.004944068
2006-08-11,-0.003861697
2006-08-14,0.001335851
2006-08-15,0.01363331
2006-08-16,0.007742867
2006-08-17,0.001772488
2006-08-18,0.003713102
2006-08-21,-0.003633744
2006-08-22,0.000836507
2006-08-23,-0.004445225000000001
2006-08-24,0.002327001
2006-08-25,-0.0006480734
2006-08-28,0.005286224
2006-08-29,0.002226839
2006-08-30,0.0004576427
2006-08-31,-0.0002150494
2006-09-01,0.005495071000000001
2006-09-05,0.001805004
2006-09-06,-0.009614487000000001
2006-09-07,-0.004710873
2006-09-08,0.00397252
2006-09-11,0.0006305916
2006-09-12,0.01046303
2006-09-13,0.004132384
2006-09-14,-0.001122731
2006-09-15,0.002669706
2006-09-18,0.0009795366
2006-09-19,-0.002129
2006-09-20,0.005367744000000001
2006-09-21,-0.005157682
2006-09-22,-0.002551775
2006-09-25,0.008746971000000001
2006-09-26,0.007515607000000001
2006-09-27,0.0004575235
2006-09-28,0.001996485
2006-09-29,-0.002545087
2006-10-02,-0.003403358
2006-10-03,0.002115849
2006-10-04,0.01218602
2006-10-05,0.002456132
2006-10-06,-0.00266565
2006-10-09,0.0008478741
2006-10-10,0.002046678
2006-10-11,-0.002461492
2006-10-12,0.009525471
2006-10-13,0.002007322
2006-10-16,0.002565178
2006-10-17,-0.003709927
2006-10-18,0.00152477
2006-10-19,0.000659356
2006-10-20,0.001423611
2006-10-23,0.006464397
2006-10-24,0.0002919848
2006-10-25,0.003275658
2006-10-26,0.005140181000000001
2006-10-27,-0.00841892
2006-10-30,0.0003853376
2006-10-31,-1.549213e-05
2006-11-01,-0.007139270000000001
2006-11-02,-0.0002479012
2006-11-03,-0.002314948
2006-11-06,0.01124533
2006-11-07,0.002231373
2006-11-08,0.002306053
2006-11-09,-0.005223955000000001
2006-11-10,0.001826173
2006-11-13,0.002777104
2006-11-14,0.006538219
2006-11-15,0.002719637
2006-11-16,0.002256097
2006-11-17,0.0009952318000000001
2006-11-20,-0.0004345633
2006-11-21,0.00167897
2006-11-22,0.002671096
2006-11-24,-0.003604484
2006-11-27,-0.01379192
2006-11-28,0.003569209
2006-11-29,0.009591011
2006-11-30,0.0007849592000000001
2006-12-01,-0.003006582
2006-12-04,0.009021682000000001
2006-12-05,0.003997349
2006-12-06,-0.001066485
2006-12-07,-0.003948583
2006-12-08,0.001850466
2006-12-11,0.00227438
2006-12-12,-0.001091698
2006-12-13,0.001402786
2006-12-14,0.008788539
2006-12-15,0.001105493
2006-12-18,-0.003337652
2006-12-19,0.002106729
2006-12-20,-0.001365076
2006-12-21,-0.003445628
2006-12-22,-0.005147451
2006-12-26,0.004361354
2006-12-27,0.007192104
2006-12-28,-0.001451257
2006-12-29,-0.004456521000000001
2007-01-03,-0.0005632759
2007-01-04,0.001259553
2007-01-05,-0.006119911
2007-01-08,0.002545679
2007-01-09,-0.0003752949
2007-01-10,0.002037803
2007-01-11,0.006530598
2007-01-12,0.004775465
2007-01-16,0.0008171774
2007-01-17,-0.0008647567000000001
2007-01-18,-0.002968958
2007-01-19,0.002904154
2007-01-22,-0.005187590000000001
2007-01-23,0.003396058
2007-01-24,0.008468074
2007-01-25,-0.01102878
2007-01-26,-0.001190081
2007-01-29,-0.001003858
2007-01-30,0.005686704000000001
2007-01-31,0.006773889000000001
2007-02-01,0.005568043
2007-02-02,0.001682501
2007-02-05,-0.0008339098
2007-02-06,0.0006850983
2007-02-07,0.001833988
2007-02-08,-0.001080585
2007-02-09,-0.006948319000000001
2007-02-12,-0.003256431
2007-02-13,0.007643756000000001
2007-02-14,0.007753269
2007-02-15,0.001290418
2007-02-16,-0.0008211267000000001
2007-02-20,0.003142152
2007-02-21,-0.001342146
2007-02-22,-0.000632905
2007-02-23,-0.003513988
2007-02-26,-0.001028816
2007-02-27,-0.03448508
2007-02-28,0.005524656
2007-03-01,-0.002440432
2007-03-02,-0.01139491
2007-03-05,-0.009371618
2007-03-06,0.01552146
2007-03-07,-0.002255859
2007-03-08,0.007115771000000001
2007-03-09,0.0006613816
2007-03-12,0.002717707
2007-03-13,-0.0201771
2007-03-14,0.006683984
2007-03-15,0.003798482
2007-03-16,-0.003768048
2007-03-19,0.01089649
2007-03-20,0.006342270000000001
2007-03-21,0.0171553
2007-03-22,-0.0002912751
2007-03-23,0.001041187
2007-03-26,0.0008924148000000001
2007-03-27,-0.006173511
2007-03-28,-0.007799246
2007-03-29,0.003752781
2007-03-30,-0.001099544
2007-04-02,0.002639265
2007-04-03,0.009583299
2007-04-04,0.001116376
2007-04-05,0.003259277
2007-04-09,0.0006471241
2007-04-10,0.002507032
2007-04-11,-0.006685671000000001
2007-04-12,0.006138369
2007-04-13,0.00338964
2007-04-16,0.01095098
2007-04-17,0.002093065
2007-04-18,0.0006387599
2007-04-19,-0.001266595
2007-04-20,0.009387606
2007-04-23,-0.002352345
2007-04-24,-0.0004189558
2007-04-25,0.01018751
2007-04-26,-0.0005421847
2007-04-27,-2.720163e-05
2007-04-30,-0.007830485
2007-05-01,0.002661284
2007-05-02,0.006538817000000001
2007-05-03,0.004588298
2007-05-04,0.002098062
2007-05-07,0.002618537
2007-05-08,-0.001141277
2007-05-09,0.003426256
2007-05-10,-0.01374185
2007-05-11,0.009678457000000001
2007-05-14,-0.001727351
2007-05-15,-0.001277254
2007-05-16,0.008795617
2007-05-17,-0.0008522848000000001
2007-05-18,0.00658393
2007-05-21,0.001498402
2007-05-22,-0.0006371415
2007-05-23,-0.001248623
2007-05-24,-0.009526620000000001
2007-05-25,0.00548487
2007-05-29,0.001738967
2007-05-30,0.008321835000000001
2007-05-31,0.0003192296
2007-06-01,0.003900943
2007-06-04,0.002140481
2007-06-05,-0.00542633
2007-06-06,-0.008569974000000001
2007-06-07,-0.0175326
2007-06-08,0.01137705
2007-06-11,0.0008833166000000001
2007-06-12,-0.0106667
2007-06-13,0.01538177
2007-06-14,0.004732375
2007-06-15,0.006464127
2007-06-18,-0.001188174
2007-06-19,0.001676735
2007-06-20,-0.01352903
2007-06-21,0.006268859000000001
2007-06-22,-0.01275282
2007-06-25,-0.003233985
2007-06-26,-0.003168818
2007-06-27,0.009234096
2007-06-28,-0.0004286485
2007-06-29,-0.001595228
2007-07-02,0.01080573
